home,away,rea,gfcpa,gfta,pa,tipa,ga,posa,oraa,gma,1,2,3,4,5,6,7,8,9,0,11,12,13,14,15,ba,passa,gaa,da,tuwa,cpra,opa,fea,goalsa,offa,badpa,dra,breaka,blocka,badha,mgta,gfga,sia,goalaa,deflaa,cpa,turna,picka,intera,rb,gfcpb,gftb,penb,tipb,gainb,possb,orb,gmb,bb,passb,gasdfb,dispb,tuwb,cprb,opb,feedb,goalsb,offb,bpb,drb,breakb,blockb,bhb,mgtb,gfgb,sib,gab,deflb,turnb,pickb,interb,h0,m0,h1,m1,h2,m2,h3,m3,,one,two,three,four,five,six,seven,eight,result
Magic,Stars,8.6890081893144,22.537818486588034,11.359109525673524,45.95500550562653,0.0,26.495702607527026,36.14165872378939,13.504329333556958,12.623287199383308,51.27764981564407,20.603982064891465,151.03479180107297,12.724521042859374,9.090000000090004e-05,71.92509130379933,5.9908682120257515,37.43826109312528,145.6144247011273,0.0,39.90347434675054,10.930200190225248,71.92509130379933,42.958665293242454,4.550608019709227,2.218362062611872,21.687033144410133,0.1809370109703711,9.000909900100004e-08,3.9737858797370915,0.0,9.061737280980893,809.0,5.9908682120257515,40.247920568083074,55.68318633610182,35.02480531540128,51.95377312528185,12.236911910996346,9.624303754648789,0.0,20.63002496434606,4.433776396472891,3.6790583806799124,6.117646738008467,0.0,0.0,19.39180764198281,1.927690407988429,4.181612987172315,36.83685590463888,6.696723690845064,45.76481268456195,0.0,23.50018657769964,26.951369447311503,7.688590419305571,6.185993511149701,51.91663719630093,9.58638187875065,155.2193009584321,14.941676679075925,0.18000117090009005,82.63074173486642,4.1882628884896915,45.30877401593532,162.03989042164156,0.0,51.18818543210898,10.352475125466047,82.63074173486642,50.58747338774649,3.889909089309981,1.4701740750361365,13.18437975868374,0.09009018000018192,0.009000000900009011,7.673512459881259,0.0,7.053308792262552,8120.0,4.1882628884896915,32.81446222828174,65.52915006682241,34.42233755009591,62.05125970492136,13.01589287269443,3.227198991280634,0.0,32.6741398769119,8.640350106432098,7.065432939260072,4.843586211348742,0.0,0.0,11.571069060631864,1.2867077152779012,LOSS
Pulse,Tactix,4.660182672638644,38.33535680644634,7.3293231537615595,59.122294596162206,0.0,28.228808471956746,20.550237285309702,13.693862913813929,6.624020444380071,48.00916606292775,11.43171543500506,144.60375956087688,9.162289710888928,0.00018990000000990094,66.43214185383476,5.816892701297896,51.37942806320699,142.12589061148873,0.0,45.05541025629772,12.907576871855483,66.43214185383476,54.60281285421859,0.9902811639603801,5.099733120096147,23.313359283633247,1.017360000990091,0.90000009,0.5706909108018066,0.0,8.938132894010693,803.0,5.816892701297896,24.363205496198695,63.765102565107526,46.21471772430672,60.532617684113205,10.053790340216427,3.3147437428621482,0.0,26.214299596662624,7.311907442797483,5.361777318807135,1.9456063316502565,0.0,0.0,23.419654307082446,0.0029307702222205754,7.668505502557004,34.2599501832749,7.965005107310068,50.33346809171834,0.0,27.866338901402578,24.180076500804873,18.944480032542387,5.290979128337543,51.44624411797409,14.398346685307427,158.3296441895647,14.20841260624694,0.0009000000000009102,86.49292441298144,4.79747351371933,47.8959119376408,166.1504548502777,0.0,48.869878273725476,7.359198210041788,86.49292441298144,51.88602213014299,0.0027999911882799957,5.699862310000029,20.729884797812222,0.090909279000999,0.9000090009000001,3.0405197191610807,0.0,9.661066839558016,802.0000000000001,4.79747351371933,28.19624751332561,66.09443473638993,42.06526088167655,61.015135623086806,12.415608418708253,5.811648051568478,0.0,28.399542871802254,8.864688623091194,2.797969691163784,2.001995995720268,0.0,0.0,20.371316151721906,2.562643036062918,LOSS
Mystics,Stars,10.741290651672736,29.1373036030035,6.129598048075595,54.399909514980095,0.0,20.740707156800433,24.3141023203338,12.130918397229486,6.353181573026976,48.00828117589305,14.98940071674789,169.92287213784965,18.76740391390589,0.900000000909,82.45382324584102,5.332908031636245,37.00615646340826,163.12674268916933,0.0,48.018774777139996,5.837698441421868,82.45382324584102,46.74820463062888,2.9088297199462505,4.010974861990793,35.90964031087064,1.8999009000092701,0.019090170900099915,0.4731331002592784,0.0,11.481302979549781,805.0,5.332908031636245,31.404080347640765,65.51560854453477,48.55321107355823,56.511183266153964,19.489565687933432,5.748421557218908,0.0,24.409904545708745,9.952520719264804,0.1707238320846668,3.245083686012663,0.0,0.0,21.200806266931195,5.424723304229739,4.918161298717232,37.88368559046389,12.369672369084508,45.9764812684562,0.0,39.250018657769964,23.39513694473115,11.568859041930558,9.61859935111497,53.791663719630094,10.858638187875066,153.22193009584322,7.794167667907592,0.9180001170900091,99.16307417348665,3.1188262888489695,54.03087740159353,179.10398904216416,0.0,51.0188185432109,5.535247512546604,99.16307417348665,56.358747338774656,1.288990908930998,1.9470174075036137,27.418437975868375,0.9090090180000182,0.9009000000900009,3.467351245988126,0.0,6.105330879226256,8120.0,3.1188262888489695,27.581446222828177,64.15291500668224,39.44223375500959,62.00512597049214,8.501589287269443,4.822719899128064,0.0,33.73482797538239,7.32807002128642,5.413086587852014,0.9687172422697485,0.0,0.0,16.714213812126374,0.25734154305558027,LOSS
Magic,Steel,5.36890081893144,33.753781848658804,7.435910952567353,55.89550055056266,0.0,26.049570260752706,27.91416587237894,10.350432933355696,5.762328719938331,46.5277649815644,12.860398206489148,142.0034791801073,12.972452104285939,0.9000090900000001,68.39250913037993,1.4990868212025752,38.84382610931253,139.66144247011275,0.0,46.290347434675056,9.193020019022525,68.39250913037993,46.59586652932425,1.3550608019709227,3.8218362062611875,22.868703314441014,0.01809370109703711,0.9000000090009099,4.8973785879737095,0.0,5.406173728098089,809.0,1.4990868212025752,32.824792056808306,59.56831863361018,46.70248053154013,51.095377312528186,7.523691191099634,9.962430375464878,0.0,16.126004992869213,9.686755279294578,7.935811676135983,1.2235293476016935,0.0,0.0,22.278361528396566,1.985538081597686,5.286259333553932,32.60759818984939,8.029107916498807,43.50438288561629,0.0,32.54352713991968,23.23867329326067,9.945529486630265,3.1197372114487214,52.21678433103144,12.594524375289462,141.5786124059455,7.4255660967291846,0.9009000009900001,85.86768642405735,1.4930400730359046,48.71848788807853,157.29972150936058,0.0,49.01324271963609,13.482800360418041,85.86768642405735,52.02386997454515,1.800108099918901,1.9039608369930363,16.073131507149355,2.900880018990001,9.000000000000003e-07,3.7910101636082074,0.0,11.387163337196949,808.0,1.4930400730359046,24.54566601433458,59.449436071274334,29.930682525198243,56.234017993715824,7.246094910245829,7.108948374081536,0.0,29.733710759081177,7.215549562179351,2.0524721638056436,0.19918032116814124,0.0,0.0,22.282946438040916,0.5056676103049148,WIN
Mystics,Magic,13.674129065167273,33.51373036030035,8.712959804807559,57.639990951498014,0.0,34.47407071568004,23.131410232033378,15.61309183972295,6.035318157302698,44.400828117589306,14.09894007167479,170.89228721378498,23.476740391390592,0.0900000000909,88.34538232458411,2.3332908031636244,38.80061564634083,171.11267426891695,0.0,55.201877477714,12.283769844142189,88.34538232458411,49.674820463062886,3.890882971994625,1.3010974861990792,41.390964031087066,1.089990090000927,0.0019090170900099915,3.647313310025928,0.0,7.448130297954978,805.0,2.3332908031636244,32.840408034764074,73.15156085445349,45.35532110735582,62.3511183266154,8.248956568793343,8.67484215572189,0.0,24.88198090914175,11.590504143852963,7.234144766416933,5.449016737202533,0.0,0.0,17.04016125338624,5.884944660845949,10.436890081893145,31.275378184865883,7.043591095256735,63.189550055056266,0.0,27.80495702607527,24.391416587237895,12.73504329333557,5.076232871993833,48.75277649815644,13.886039820648914,142.00034791801073,13.897245210428594,0.09000090900000002,71.63925091303798,2.8499086821202577,39.884382610931254,137.26614424701128,0.0,46.029034743467506,13.519302001902252,71.63925091303798,46.059586652932424,0.1355060801970923,4.882183620626119,28.386870331444104,0.9018093701097037,0.990000000900091,2.289737858797371,0.0,7.740617372809809,809.0,2.8499086821202577,32.08247920568083,59.95683186336102,49.67024805315401,53.70953773125282,11.552369119109965,5.496243037546488,0.0,22.425200998573846,9.137351055858916,9.587162335227196,3.4447058695203387,0.0,0.0,14.055672305679316,1.1971076163195373,WIN
Pulse,Stars,6.766018267263864,25.433535680644635,10.632932315376156,53.61222945961622,0.0,30.722880847195675,26.35502372853097,16.669386291381393,6.962402044438007,48.900916606292775,17.343171543500507,145.8603759560877,9.916228971088893,1.8990000000990096e-05,79.54321418538348,3.2816892701297897,42.937942806320706,154.61258906114887,0.0,39.605541025629776,8.490757687185548,79.54321418538348,48.66028128542186,4.599028116396038,3.2099733120096148,29.331335928363323,1.9017360000990091,0.9900000090000001,5.457069091080181,0.0,12.593813289401071,803.0,3.2816892701297897,30.33632054961987,58.57651025651076,45.121471772430674,52.85326176841133,10.905379034021642,10.231474374286215,0.0,23.642859919332526,3.0623814885594967,5.872355463761428,4.389121266330052,0.0,0.0,19.88393086141649,2.4005861540444444,12.191816129871725,39.78836855904639,12.036967236908453,35.19764812684562,0.0,36.325001865777,20.339513694473116,9.256885904193055,9.061859935111496,55.77916637196301,16.385863818787506,178.22219300958432,15.179416766790759,0.09180001170900091,106.21630741734866,3.911882628884897,56.70308774015936,198.8103989042164,0.0,51.9018818543211,5.953524751254661,106.21630741734866,63.235874733877466,0.1288990908930998,2.8947017407503615,25.24184379758684,0.09090090180000182,0.0900900000090001,1.2467351245988127,0.0,11.410533087922627,8120.0,3.911882628884897,25.258144622282817,78.41529150066822,29.144223375500957,70.10051259704922,12.550158928726946,5.882271989912807,0.0,35.54696559507648,11.065614004257286,6.682617317570403,1.7937434484539498,0.0,0.0,20.142842762425275,1.6514683086111162,WIN
Mystics,Tactix,10.367412906516726,32.15137303603004,12.571295980480757,55.2639990951498,0.0,34.047407071568,25.71314102320334,7.861309183972295,7.80353181573027,51.24008281175894,14.909894007167479,182.6892287213785,18.547674039139057,0.90900000000909,88.93453823245842,4.733329080316363,46.18006156463409,182.71126742689168,0.0,47.820187747771406,10.228376984414218,88.93453823245842,53.56748204630629,1.2890882971994626,2.830109748619908,29.339096403108705,1.9089990090000928,1.800190901709001,2.164731331002593,0.0,8.844813029795498,805.0,4.733329080316363,32.084040803476405,72.11515608544535,45.03553211073558,62.93511183266154,19.724895656879337,6.267484215572189,0.0,20.97639618182835,8.718100828770593,2.2468289532833867,3.489803347440507,0.0,0.0,29.80803225067725,6.77698893216919,5.2668505502557,20.525995018327492,6.196500510731007,51.833346809171836,0.0,19.88663389014026,31.218007650080487,15.394448003254238,10.429097912833754,51.04462441179741,14.939834668530743,122.93296441895649,9.520841260624694,0.9000900000000002,65.34929244129815,4.979747351371933,31.789591193764082,127.31504548502778,0.0,34.586987827372546,5.235919821004179,65.34929244129815,34.888602213014295,0.9002799991188281,6.869986231000003,11.972988479781222,0.009090927900099901,0.09000090009000002,2.104051971916108,0.0,8.166106683955801,802.0000000000001,4.979747351371933,35.21962475133256,44.409443473639,46.50652608816766,41.20151356230868,9.341560841870825,6.881164805156848,0.0,11.279908574360451,3.372937724618239,5.3595939382327575,4.400399199144053,0.0,0.0,20.074263230344382,2.1125286072125835,LOSS
Stars,Magic,3.0191816129871727,29.17883685590464,8.403696723690846,46.719764812684566,0.0,32.4325001865777,32.63395136944731,9.025688590419305,10.80618599351115,47.87791663719631,8.83858638187875,135.72221930095844,10.517941676679076,0.009180001170900091,77.22163074173487,3.99118826288849,40.77030877401594,142.28103989042165,0.0,49.290188185432115,13.195352475125466,77.22163074173487,44.12358747338775,0.91288990908931,6.589470174075036,20.524184379758683,0.9090900901800002,0.00900900000090001,1.0246735124598814,0.0,6.541053308792263,8120.0,3.99118826288849,37.625814462228284,54.64152915006683,33.514422337550094,51.110051259704925,9.355015892872695,4.188227198991281,0.0,27.9093931190153,7.013122800851458,2.9365234635140807,2.7587486896907905,0.0,0.0,15.228568552485056,1.1302936617222232,9.143689008189314,27.427537818486588,7.904359109525673,57.61895500550563,0.0,25.280495702607528,31.23914165872379,21.07350432933356,5.9076232871993835,48.075277649815646,18.488603982064895,145.60003479180108,13.98972452104286,1.8090000909000001,80.0639250913038,5.684990868212026,39.088438261093124,146.02661442470114,0.0,45.10290347434675,14.851930200190225,80.0639250913038,44.205958665293245,1.8135506080197092,5.888218362062612,15.43868703314441,0.9901809370109704,0.9990000000900091,5.6289737858797375,0.0,8.87406173728098,809.0,5.684990868212026,37.40824792056809,58.195683186336105,42.76702480531541,51.270953773125285,12.855236911910998,7.749624303754649,0.0,25.28504019971477,11.427470211171785,5.11743246704544,1.4889411739040679,0.0,0.0,14.011134461135864,1.0394215232639075,WIN
Steel,Pulse,12.228625933355394,38.36075981898494,8.002910791649882,47.55043828856163,0.0,25.75435271399197,19.423867329326068,9.094552948663026,4.811973721144872,51.12167843310314,19.259452437528946,182.45786124059455,21.442556609672916,0.9900900000990001,105.78676864240573,6.44930400730359,49.87184878880785,200.22997215093605,0.0,51.701324271963614,13.048280036041806,105.78676864240573,58.30238699745452,1.0800108099918901,3.790396083699304,21.407313150714938,0.29008800189900014,9.000000000000004e-08,2.179101016360821,0.0,11.938716333719695,808.0,6.44930400730359,24.95456660143346,79.74494360712742,34.493068252519826,72.22340179937159,12.424609491024585,5.210894837408153,0.0,35.54674215181624,12.643109912435872,1.210494432761129,1.6398360642336283,0.0,0.0,21.256589287608186,5.701133522060983,5.176601826726387,38.54335356806446,10.963293231537616,45.86122294596162,0.0,28.272288084719566,23.335502372853096,11.56693862913814,4.296240204443801,52.590091660629284,22.43431715435005,173.88603759560877,7.291622897108889,1.8990000000990096e-06,89.85432141853835,7.528168927012979,63.69379428063207,176.5612589061149,0.0,49.86055410256298,8.049075768718556,89.85432141853835,66.06602812854219,2.259902811639604,1.2209973312009614,15.533133592836332,3.790173600009901,0.09900000090000001,3.2457069091080184,0.0,16.55938132894011,803.0,7.528168927012979,25.533632054961988,73.35765102565108,37.81214717724307,70.98532617684114,13.690537903402165,10.923147437428621,0.0,35.12857198386651,5.4124762977119,7.574471092752286,0.8778242532660103,0.0,0.0,21.5767861722833,1.280117230808889,WIN
Stars,Steel,3.9019181612987173,26.317883685590466,8.940369672369084,60.47197648126846,0.0,32.04325001865777,24.86339513694473,9.902568859041931,11.880618599351116,46.18779166371963,13.483858638187876,138.67222193009584,14.551794167667907,0.0009180001170900091,79.7221630741735,4.8991188262888485,37.377030877401594,149.22810398904215,0.0,46.32901881854321,13.919535247512545,79.7221630741735,42.21235874733878,3.691288990908931,1.5589470174075037,13.75241843797587,0.990909009018,0.0009009000000900011,3.7024673512459882,0.0,6.954105330879226,8120.0,4.8991188262888485,34.36258144622283,56.76415291500669,46.55144223375501,52.811005125970496,8.13550158928727,6.718822719899128,0.0,24.781878623803063,7.002624560170292,4.5873046927028165,4.551749737938158,0.0,0.0,13.445713710497012,2.626058732344445,4.82286259333554,38.0360759818985,8.000291079164988,50.655043828856165,0.0,42.175435271399195,22.642386732932607,6.309455294866303,8.581197372114486,51.012167843310316,6.425945243752895,147.84578612405946,11.144255660967293,0.09900900000990001,78.07867686424058,2.4449304007303594,44.58718487888079,156.8229972150936,0.0,51.07013242719636,8.504828003604182,78.07867686424058,50.83023869974545,1.908001080999189,0.3790396083699304,29.140731315071495,1.8290088001899,9.000000000000004e-09,2.0179101016360823,0.0,4.793871633371969,808.0,2.4449304007303594,25.89545666014335,61.97449436071274,41.249306825251985,54.02234017993716,8.44246094910246,3.2210894837408155,0.0,26.30934843036325,7.328621982487175,0.24209888655222578,0.3279672128467257,0.0,0.0,25.05131785752164,4.340226704412197,WIN
Magic,Tactix,12.614368900818933,30.64275378184866,7.990435910952567,49.86189550055057,0.0,24.128049570260753,26.52391416587238,10.207350432933357,6.890762328719938,53.407527764981566,21.64886039820649,146.8600034791801,8.598972452104286,0.18090000909000004,76.40639250913038,1.4684990868212027,48.90884382610931,149.60266144247012,0.0,44.11029034743468,14.085193020019023,76.40639250913038,52.12059586652933,0.18135506080197095,2.388821836206261,35.74386870331445,0.9990180937010971,0.09990000000900091,3.262897378587974,0.0,13.487406173728097,809.0,1.4684990868212027,28.94082479205681,60.719568318633605,35.77670248053154,57.32709537731253,3.9855236911911,11.574962430375466,0.0,27.457008039942956,5.485494042234357,9.823486493409089,1.8977882347808137,0.0,0.0,14.002226892227174,1.8078843046527817,7.726685055025571,36.252599501832755,9.619650051073101,53.783334680917186,0.0,34.38866338901403,29.22180076500805,6.9394448003254245,8.242909791283376,48.304462441179744,9.593983466853075,154.49329644189567,9.95208412606247,0.990009,76.73492924412982,3.1979747351371937,42.77895911937641,154.9315045485028,0.0,52.95869878273726,14.023591982100418,76.73492924412982,52.08886022130143,0.9900279999118828,4.286998623100001,37.197298847978125,0.0009090927900099902,0.009000090009000003,3.810405197191611,0.0,6.216610668395581,802.0000000000001,3.1979747351371937,31.42196247513326,62.040944347363904,39.750652608816765,52.72015135623087,9.034156084187082,3.388116480515685,0.0,25.45598171487209,4.674587544923648,1.8719187876465515,1.6800798398288108,0.0,0.0,23.21485264606888,3.6225057214425167,LOSS
Pulse,Mystics,4.117660182672639,43.454335356806446,8.296329323153762,42.38612229459616,0.0,30.72722880847196,16.73355023728531,15.556693862913814,3.12962402044438,49.35900916606293,17.543431715435005,159.5886037595609,5.229162289710889,1.8990000000990097e-07,85.48543214185383,5.252816892701298,64.86937942806321,165.2561258906115,0.0,51.7860554102563,2.604907576871856,85.48543214185383,66.00660281285421,3.8259902811639606,2.8220997331200963,19.553313359283635,3.97901736000099,0.009900000090000001,3.024570690910802,0.0,14.255938132894011,803.0,5.252816892701298,18.7533632054962,71.23576510256511,39.78121471772431,69.19853261768412,9.469053790340215,9.192314743742863,0.0,34.225714396773306,1.88249525954238,10.314894218550458,2.5755648506532025,0.0,0.0,21.11535723445666,1.056023446161778,9.136741290651672,43.715137303603,12.057129598048077,70.32639990951498,0.0,38.5047407071568,23.271314102320332,12.486130918397231,3.4803531815730273,51.9240082811759,14.090989400716747,186.56892287213788,17.154767403913908,0.090900000000909,90.79345382324584,4.973332908031637,54.11800615646341,187.4711267426892,0.0,58.78201877477714,23.52283769844142,90.79345382324584,62.95674820463063,1.9289088297199464,2.983010974861991,39.83390964031087,1.0908999009000093,1.0800190901709001,3.8164731331002595,0.0,7.18448130297955,805.0,4.973332908031637,28.40840408034764,80.11151560854454,46.80355321107356,71.09351118326614,9.172489565687934,7.82674842155722,0.0,36.995279236365676,6.5436201657541195,1.2493657906566775,7.097960669488102,0.0,0.0,23.56160645013545,3.7553977864338384,WIN
Pulse,Magic,3.111766018267264,38.545433535680644,10.729632932315376,47.43861222945962,62.18181818181819,36.3727228808472,19.673355023728533,16.855669386291382,3.912962402044438,54.43590091660629,13.454343171543503,168.05886037595607,7.722916228971089,2.70000001899,84.1485432141854,5.0252816892701295,55.08693794280632,171.32561258906117,0.0,53.778605541025634,8.360490757687185,84.1485432141854,59.70066028128542,3.0825990281163964,3.8822099733120097,13.655331335928365,3.0979017360000993,0.0009900000090000002,2.10245706909108,0.0,10.425593813289401,803.0,5.0252816892701295,24.37533632054962,67.42357651025651,39.078121471772434,63.61985326176841,11.746905379034022,7.219231474374286,0.0,36.44514287935466,5.176499051908476,3.662978843710092,1.3151129701306405,0.0,0.0,20.223071446891332,1.0112046892323556,10.261436890081892,34.56427537818487,6.199043591095257,52.68618955005506,0.0,21.312804957026078,23.35239141658724,13.620735043293335,3.389076232871994,51.240752776498155,20.16488603982065,160.48600034791804,8.05989724521043,0.018090000909000006,76.04063925091305,3.7468499086821203,52.59088438261094,152.66026614424703,0.0,49.411029034743464,17.608519302001902,76.04063925091305,56.51205958665294,0.018135506080197095,3.838882183620626,37.77438687033145,0.9999018093701098,0.9099900000009001,4.826289737858797,0.0,15.74874061737281,809.0,3.7468499086821203,25.394082479205682,64.57195683186336,35.07767024805315,60.63270953773125,11.198552369119112,9.257496243037547,0.0,32.691401607988595,5.897098808446872,9.964697298681818,1.9795576469561629,0.0,0.0,13.200445378445435,0.36157686093055635,WIN
Tactix,Stars,3.4726685055025572,35.12525995018328,9.96196500510731,32.37833346809172,0.0,39.438866338901406,22.722180076500806,14.193944480032542,8.924290979128337,48.930446244117974,10.859398346685309,153.14932964418958,9.095208412606247,0.9990009,87.77349292441299,5.71979747351372,46.577895911937645,160.39315045485029,0.0,52.09586987827373,3.2023591982100417,87.77349292441299,50.208886022130145,0.9990027999911884,2.22869986231,13.619729884797813,0.900090909279001,0.0009000090009000004,2.1810405197191614,0.0,5.121661066839558,802.0000000000001,5.71979747351372,29.242196247513327,59.30409443473639,29.175065260881677,54.772015135623086,16.20341560841871,3.038811648051569,0.0,32.29119634297442,4.13491750898473,4.37438375752931,4.336015967965762,0.0,0.0,13.442970529213778,0.7245011442885034,7.590191816129872,44.03178836855905,6.2940369672369085,48.34719764812685,0.0,30.204325001865776,15.086339513694472,17.19025688590419,5.688061859935112,50.518779166371964,10.348385863818788,157.86722219300958,14.955179416766791,9.180001170900091e-05,94.37221630741736,4.0899118826288845,50.53770308774016,176.0228103989042,0.0,51.43290188185433,14.891953524751255,94.37221630741736,56.42123587473388,0.36912889909089314,1.0558947017407503,25.675241843797586,0.9990909009018001,0.9000900900000091,1.2702467351245987,0.0,6.095410533087923,8120.0,4.0899118826288845,22.336258144622285,71.37641529150068,33.4551442233755,64.68110051259706,9.813550158928727,2.471882271989913,0.0,29.756375724760613,7.800524912034059,10.517460938540564,4.110349947587632,0.0,0.0,14.689142742099403,2.9252117464688894,WIN
Steel,Mystics,11.282286259333555,45.20360759818985,3.500029107916499,68.06550438288562,0.0,16.817543527139918,15.76423867329326,6.93094552948663,2.6581197372114485,49.20121678433103,13.242594524375289,175.88457861240593,14.61442556609673,0.90990090000099,95.10786768642406,3.844493040073036,49.45871848788808,181.28229972150936,0.0,55.50701324271964,15.250482800360418,95.10786768642406,59.08302386997455,1.090800108099919,4.537903960836993,45.214073131507156,4.68290088001899,9.000000000000005e-10,1.1017910101636081,0.0,10.379387163337197,808.0,3.844493040073036,20.589545666014335,73.69744943607128,51.8249306825252,63.90223401799372,13.444246094910245,4.8221089483740815,0.0,30.06186968607265,5.465724396497436,1.6484197773104452,1.6655934425693453,0.0,0.0,26.61026357150433,7.2680453408824395,9.013674129065167,36.7715137303603,9.305712959804808,67.3326399909515,58.90909090909091,36.250474070715676,27.527131410232034,15.648613091839724,6.648035318157302,45.69240082811759,8.609098940071675,157.2568922872138,11.615476740391392,0.0090900000000909,77.4793453823246,2.297333290803164,44.111800615646345,151.04711267426893,0.0,49.978201877477716,11.352283769844142,77.4793453823246,50.395674820463064,0.19289088297199464,2.998301097486199,61.58339096403109,0.10908999009000094,2.80800190901709,2.181647313310026,0.0,4.318448130297956,805.0,2.297333290803164,29.840840408034765,62.01115156085446,55.98035532110736,55.709351118326616,15.317248956568793,4.382674842155722,0.0,24.999055847273137,6.908724033150825,3.4498731581313358,2.2195921338976206,0.0,0.0,23.112321290027094,3.151079557286768,LOSS
Stars,Mystics,2.559019181612987,35.00317883685591,4.229403696723691,41.73471976481268,63.75000000000001,16.52043250018658,19.508633951369447,15.219025688590419,6.8688061859935114,51.8518779166372,16.334838586381878,149.88672221930096,14.095517941676679,9.180001170900091e-06,78.73722163074173,4.908991188262888,42.85377030877402,152.6022810398904,0.0,47.443290188185436,7.789195352475126,78.73722163074173,47.042123587473384,0.9369128899090894,1.905589470174075,2.5675241843797587,0.99990909009018,0.09000900900000092,1.02702467351246,0.0,7.809541053308792,8120.0,4.908991188262888,27.43362581446223,61.137641529150066,33.94551442233755,55.96811005125971,10.881355015892874,10.147188227198992,0.0,25.151275144952127,9.560104982406813,6.903492187708114,3.222069989517527,0.0,0.0,15.73782854841988,1.3850423492937778,10.801367412906517,48.67715137303603,1.830571295980481,58.033263999095155,76.20340909090909,7.225047407071568,25.252713141023204,12.364861309183974,6.96480353181573,47.76924008281176,15.260909894007169,172.3256892287214,13.76154767403914,0.00090900000000909,81.54793453823245,4.729733329080316,50.311180061564635,160.0047112674269,0.0,59.89782018774777,11.935228376984416,81.54793453823245,59.03956748204631,1.8192890882971995,0.29983010974861996,51.15833909640311,0.010908999009000095,0.280800190901709,4.718164731331003,0.0,8.531844813029796,805.0,4.729733329080316,28.184084040803477,72.80111515608546,45.19803553211074,63.17093511183266,9.631724895656879,7.6382674842155724,0.0,33.79981116945463,7.781744806630165,3.8899746316262673,2.0439184267795243,0.0,0.0,20.62246425800542,3.830215911457354,LOSS
Tactix,Pulse,8.447266850550255,34.11252599501833,3.696196500510731,55.43783334680917,63.75000000000001,13.843886633890142,22.072218007650083,12.219394448003255,10.792429097912834,48.0930446244118,19.08593983466853,153.01493296441896,9.009520841260624,0.09990009,78.9773492924413,5.971979747351372,45.15778959119376,155.53931504548504,0.0,46.60958698782737,12.020235919821005,78.9773492924413,49.120888602213014,2.799900279999119,2.9228699862310004,21.161972988479782,0.9900090909279001,9.000090009000004e-05,1.118104051971916,0.0,11.312166106683957,802.0000000000001,5.971979747351372,26.324219624751336,58.13040944347364,43.41750652608817,54.07720151356231,9.72034156084187,6.6038811648051565,0.0,21.658239268594887,5.626983501796946,3.2748767515058623,2.4672031935931527,0.0,0.0,24.28859410584276,0.9449002288577008,9.311176601826727,31.754543353568067,11.872963293231539,51.543861222945964,68.21818181818182,32.43727228808472,21.767335502372855,17.885566938629136,7.591296240204444,51.34359009166063,17.54543431715435,154.50588603759562,12.47229162289711,0.27000000189900003,83.11485432141855,4.102528168927013,48.708693794280634,159.33256125890614,0.0,43.177860554102566,13.436049075768718,83.11485432141855,54.570066028128544,1.2082599028116396,2.188220997331201,29.26553313359284,1.2097901736000098,9.900000090000003e-05,1.110245706909108,0.0,10.942559381328941,803.0,4.102528168927013,25.837533632054964,67.04235765102565,38.10781214717725,62.16198532617685,13.774690537903401,7.921923147437429,0.0,31.289028575870933,9.035299810381694,3.1325957687420187,1.8630225940261282,0.0,0.0,20.844614289378267,1.0022409378464712,LOSS
Magic,Steel,8.22614368900819,20.55642753781849,6.0199043591095265,60.168618955005506,38.0,22.831280495702607,29.335239141658725,10.362073504329334,7.5389076232872,49.22407527764982,12.816488603982066,124.94860003479181,11.605989724521043,0.0018090000909000007,50.804063925091306,0.37468499086821205,31.359088438261097,109.7660266144247,0.0,42.74110290347435,17.96085193020019,50.804063925091306,35.35120595866529,3.60181355060802,3.0838882183620626,26.277438687033147,0.999990180937011,0.09099900000009002,3.1826289737858797,0.0,8.77487406173728,809.0,0.37468499086821205,35.839408247920574,46.957195683186335,42.20776702480532,39.36327095377313,6.519855236911912,8.125749624303754,0.0,23.338280321597722,6.779419761689375,2.7929394597363637,3.5959115293912327,0.0,0.0,11.440089075689087,0.8723153721861113,5.628228625933356,47.72036075981899,7.55000291079165,51.80655043828856,66.46153846153847,27.781754352713993,19.576423867329325,6.0930945529486635,8.365811973721144,51.72012167843311,15.72425945243753,180.4884578612406,12.261442556609673,0.090990090000099,106.71078676864241,5.784449304007304,59.8458718487888,194.52822997215094,0.0,60.45070132427196,7.825048280036041,106.71078676864241,65.30830238699745,2.8090800108099923,0.4537903960836993,27.021407313150718,0.46829008800189903,9.000000000000005e-11,1.910179101016361,0.0,10.03793871633372,808.0,5.784449304007304,23.658954566601434,77.56974494360713,43.88249306825252,71.19022340179937,13.044424609491026,7.682210894837408,0.0,38.81237393721453,9.893144879299488,1.9296839554620893,1.133118688513869,0.0,0.0,23.72205271430087,1.453609068176488,WIN
